[06-03-26 00:01:17.170] LOG  : General     , 1772726477170> cachedir set to "/Users/zhangyuhao/Zomboid".
[06-03-26 00:01:21.994] WARN : Sound       , 1772726481994> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/BrassAmbient" for GameSound "AmbientMusic_BrassAmbient".
[06-03-26 00:01:21.994] WARN : Sound       , 1772726481994> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/CreepyAmbient" for GameSound "AmbientMusic_CreepyAmbient".
[06-03-26 00:01:21.994] WARN : Sound       , 1772726481994> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/IntenseAmbient" for GameSound "AmbientMusic_IntenseAmbient".
[06-03-26 00:01:21.994] WARN : Sound       , 1772726481994> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/PercussiveAmbient" for GameSound "AmbientMusic_PercussiveAmbient".
[06-03-26 00:01:21.994] WARN : Sound       , 1772726481994> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/RhythmicAmbient" for GameSound "AmbientMusic_RhythmicAmbient".
[06-03-26 00:01:21.995] WARN : Sound       , 1772726481994> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/VoiceAmbient" for GameSound "AmbientMusic_VoiceAmbient".
[06-03-26 00:01:21.997] WARN : Sound       , 1772726481997> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/ZombieAmbient" for GameSound "AmbientMusic_ZombieAmbient".
[06-03-26 00:01:21.998] WARN : Sound       , 1772726481998> GameSounds.initClipEvents> No such FMOD event "NewMusic/Alone" for GameSound "NewMusic_Alone".
[06-03-26 00:01:21.998] WARN : Sound       , 1772726481998> GameSounds.initClipEvents> No such FMOD event "NewMusic/Barricading" for GameSound "NewMusic_Barricading".
[06-03-26 00:01:21.998] WARN : Sound       , 1772726481998> GameSounds.initClipEvents> No such FMOD event "NewMusic/Chase" for GameSound "NewMusic_Chase".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Desperate Escape" for GameSound "NewMusic_DesperateEscape".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
[06-03-26 00:01:21.999] WARN : Sound       , 1772726481999> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Inevitable" for GameSound "NewMusic_TheInevitable".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Zombie Threat" for GameSound "NewMusic_TheZombieThreat".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost" for GameSound "NewMusic_WhatWasLost".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active" for GameSound "NewMusic_WhatWasLostActive".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active 2" for GameSound "NewMusic_WhatWasLostActive2".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/Where is Everyone" for GameSound "NewMusic_WhereIsEveryone".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/Work Fast" for GameSound "NewMusic_WorkFast".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient" for GameSound "NewMusic_Ambient".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Guitar" for GameSound "NewMusic_AmbientGuitar".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Low" for GameSound "NewMusic_AmbientLow".
[06-03-26 00:01:22.000] WARN : Sound       , 1772726482000> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[06-03-26 00:01:22.001] WARN : Sound       , 1772726482001> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[06-03-26 00:01:22.001] WARN : Sound       , 1772726482001> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[06-03-26 00:01:22.001] WARN : Sound       , 1772726482001> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[06-03-26 00:01:22.001] WARN : Sound       , 1772726482001> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[06-03-26 00:01:22.001] WARN : Sound       , 1772726482001> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[06-03-26 00:01:22.001] WARN : Sound       , 1772726482001> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[06-03-26 00:01:22.002] WARN : Sound       , 1772726482002> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[06-03-26 00:01:22.003] WARN : Sound       , 1772726482003> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[06-03-26 00:01:22.004] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[06-03-26 00:01:22.007] WARN : Sound       , 1772726482004> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[06-03-26 00:01:22.009] WARN : Sound       , 1772726482008> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[06-03-26 00:01:22.011] WARN : Sound       , 1772726482011> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[06-03-26 00:01:22.011] WARN : Sound       , 1772726482011> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[06-03-26 00:01:22.011] WARN : Sound       , 1772726482011> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[06-03-26 00:01:22.011] WARN : Sound       , 1772726482011> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[06-03-26 00:01:22.012] WARN : Sound       , 1772726482012> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[06-03-26 00:01:22.012] WARN : Sound       , 1772726482012> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[06-03-26 00:01:22.012] WARN : Sound       , 1772726482012> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[06-03-26 00:01:22.012] WARN : Sound       , 1772726482012> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[06-03-26 00:01:22.012] WARN : Sound       , 1772726482012> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[06-03-26 00:01:22.015] WARN : Sound       , 1772726482015> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[06-03-26 00:01:22.016] WARN : Sound       , 1772726482016> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[06-03-26 00:01:22.016] WARN : Sound       , 1772726482016> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
[06-03-26 00:01:22.016] WARN : Sound       , 1772726482016> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScrewdriverStab".
[06-03-26 00:01:22.016] WARN : Sound       , 1772726482016> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearSpoonStab".
[06-03-26 00:01:22.016] WARN : Sound       , 1772726482016> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "WoodenLanceStab".
[06-03-26 00:01:22.027] WARN : Script      , 1772726482027> ModelScript.check> no such model "null" for Base.BareHands.
[06-03-26 00:01:22.037] WARN : Script      , 1772726482037> ModelScript.check> no such model "???.DisposableRazor" for Base.Razor.
[06-03-26 00:01:22.049] WARN : Script      , 1772726482048> ModelScript.checkTexture> no such texture "WorldItems/Crayfish" for Base.Crayfish_Ground.
[06-03-26 00:01:22.049] WARN : Script      , 1772726482049> ModelScript.check> no such model "Chainsaw" for Base.Chainsaw.
[06-03-26 00:01:22.817] LOG  : Lua         , 1772726482817> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[06-03-26 00:01:22.995] LOG  : Lua         , 1772726482994> Loading: media/lua/shared/a_requires.lua.
[06-03-26 00:01:22.997] LOG  : Lua         , 1772726482997> Loading: media/lua/shared/defines.lua.
[06-03-26 00:01:23.000] LOG  : Lua         , 1772726483000> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua.
[06-03-26 00:01:23.009] LOG  : Lua         , 1772726483009> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua.
[06-03-26 00:01:23.010] LOG  : Lua         , 1772726483010> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua.
[06-03-26 00:01:23.014] LOG  : Lua         , 1772726483014> Loading: media/lua/shared/Definitions/ContainerButtonIcons.lua.
[06-03-26 00:01:23.029] LOG  : Lua         , 1772726483029> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua.
[06-03-26 00:01:23.038] LOG  : Lua         , 1772726483038> Loading: media/lua/shared/Definitions/DefaultClothing.lua.
[06-03-26 00:01:23.039] LOG  : Lua         , 1772726483039> Loading: media/lua/shared/Definitions/FitnessExercises.lua.
[06-03-26 00:01:23.040] LOG  : Lua         , 1772726483040> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua.
[06-03-26 00:01:23.041] LOG  : Lua         , 1772726483041> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua.
[06-03-26 00:01:23.043] LOG  : Lua         , 1772726483043> Loading: media/lua/shared/Definitions/MapSymbolDefinitions.lua.
[06-03-26 00:01:23.050] LOG  : Lua         , 1772726483050> Loading: media/lua/shared/Definitions/SmashedCarDefinitions.lua.
[06-03-26 00:01:23.057] LOG  : Lua         , 1772726483057> Loading: media/lua/shared/Definitions/UnderwearDefinition.lua.
[06-03-26 00:01:23.059] LOG  : Lua         , 1772726483059> Loading: media/lua/shared/Fishing/fishing_properties.lua.
[06-03-26 00:01:23.068] LOG  : Lua         , 1772726483068> Loading: media/lua/shared/Foraging/forageDefinitions.lua.
[06-03-26 00:01:23.089] LOG  : Lua         , 1772726483089> Loading: media/lua/shared/Foraging/forageSystem.lua.
[06-03-26 00:01:23.105] LOG  : Lua         , 1772726483105> Loading: media/lua/shared/ISBaseObject.lua.
[06-03-26 00:01:23.106] LOG  : Lua         , 1772726483106> Loading: media/lua/shared/iwbumstempmodelcompat.lua.
[06-03-26 00:01:23.106] LOG  : Lua         , 1772726483106> Loading: media/lua/shared/JoyPad/JoyPadSetup.lua.
[06-03-26 00:01:23.131] LOG  : Lua         , 1772726483131> Loading: media/lua/shared/keyBinding.lua.
[06-03-26 00:01:23.132] LOG  : Lua         , 1772726483132> Loading: media/lua/shared/Logs/ISLogSystem.lua.
[06-03-26 00:01:23.136] LOG  : Lua         , 1772726483136> Loading: media/lua/shared/Logs/ISPerkLog.lua.
[06-03-26 00:01:23.137] LOG  : Lua         , 1772726483137> Loading: media/lua/shared/luautils.lua.
[06-03-26 00:01:23.141] LOG  : Lua         , 1772726483141> Loading: media/lua/shared/NPCs/AttachedLocations.lua.
[06-03-26 00:01:23.144] LOG  : Lua         , 1772726483143> Loading: media/lua/shared/NPCs/BodyLocations.lua.
[06-03-26 00:01:23.159] LOG  : Lua         , 1772726483159> Loading: media/lua/shared/NPCs/MainCreationMethods.lua.
[06-03-26 00:01:23.223] LOG  : Lua         , 1772726483223> Loading: media/lua/shared/NPCs/ZombiesZoneDefinition.lua.
[06-03-26 00:01:23.231] LOG  : Lua         , 1772726483231> Loading: media/lua/shared/RecordedMedia/ISRecordeMedia.lua.
[06-03-26 00:01:23.240] LOG  : Lua         , 1772726483240> Loading: media/lua/shared/RecordedMedia/recorded_media.lua.
[06-03-26 00:01:23.296] LOG  : Lua         , 1772726483294> Loading: media/lua/shared/Reloading/ISRackAction.lua.
[06-03-26 00:01:23.305] LOG  : Lua         , 1772726483305> Loading: media/lua/shared/TimedActions/ISBaseTimedAction.lua.
[06-03-26 00:01:23.318] LOG  : Lua         , 1772726483318> Loading: media/lua/shared/Reloading/ISReloadable.lua.
[06-03-26 00:01:23.326] LOG  : Lua         , 1772726483326> Loading: media/lua/shared/Reloading/ISReloadableMagazine.lua.
[06-03-26 00:01:23.329] LOG  : Lua         , 1772726483329> Loading: media/lua/shared/Reloading/ISReloadableWeapon.lua.
[06-03-26 00:01:23.330] LOG  : Lua         , 1772726483330> Loading: media/lua/shared/Reloading/ISReloadAction.lua.
[06-03-26 00:01:23.331] LOG  : Lua         , 1772726483331> Loading: media/lua/shared/Reloading/ISReloadManager.lua.
[06-03-26 00:01:23.332] LOG  : Lua         , 1772726483332> Loading: media/lua/shared/Reloading/ISReloadUtil.lua.
[06-03-26 00:01:23.334] LOG  : Lua         , 1772726483334> Loading: media/lua/shared/Reloading/ISSemiAutoWeapon.lua.
[06-03-26 00:01:23.338] LOG  : Lua         , 1772726483337> Loading: media/lua/shared/Reloading/ISShotgunWeapon.lua.
[06-03-26 00:01:23.339] LOG  : Lua         , 1772726483339> Loading: media/lua/shared/Reloading/ISRevolverWeapon.lua.
[06-03-26 00:01:23.339] LOG  : Lua         , 1772726483339> Loading: media/lua/shared/Reloading/stormysReload.lua.
[06-03-26 00:01:23.340] LOG  : Lua         , 1772726483340> Loading: media/lua/shared/Sandbox/Beginner.lua.
[06-03-26 00:01:23.340] LOG  : Lua         , 1772726483340> Loading: media/lua/shared/Sandbox/Builder.lua.
[06-03-26 00:01:23.340] LOG  : Lua         , 1772726483340> Loading: media/lua/shared/Sandbox/FirstWeek.lua.
[06-03-26 00:01:23.340] LOG  : Lua         , 1772726483340> Loading: media/lua/shared/Sandbox/SandboxVars.lua.
[06-03-26 00:01:23.340] LOG  : Lua         , 1772726483340> Loading: media/lua/shared/Sandbox/Survival.lua.
[06-03-26 00:01:23.341] LOG  : Lua         , 1772726483341> Loading: media/lua/shared/Sandbox/SixMonthsLater.lua.
[06-03-26 00:01:23.341] LOG  : Lua         , 1772726483341> Loading: media/lua/shared/Sandbox/Survivor.lua.
[06-03-26 00:01:23.341] LOG  : Lua         , 1772726483341> Loading: media/lua/shared/SoundBanks/SoundBanks.lua.
[06-03-26 00:01:23.342] LOG  : Lua         , 1772726483342> Loading: media/lua/shared/SpawnRegions.lua.
[06-03-26 00:01:23.344] LOG  : Lua         , 1772726483344> Loading: media/lua/shared/StashDescriptions/LouisvilleStashDesc.lua.
[06-03-26 00:01:23.350] LOG  : Lua         , 1772726483350> Loading: media/lua/shared/StashDescriptions/StashUtil.lua.
[06-03-26 00:01:23.351] LOG  : Lua         , 1772726483351> Loading: media/lua/shared/StashDescriptions/MarchRidgeStashDesc.lua.
[06-03-26 00:01:23.352] LOG  : Lua         , 1772726483352> Loading: media/lua/shared/StashDescriptions/MulStashDesc.lua.
[06-03-26 00:01:23.354] LOG  : Lua         , 1772726483354> Loading: media/lua/shared/StashDescriptions/RiversideStashDesc.lua.
[06-03-26 00:01:23.354] LOG  : Lua         , 1772726483354> Loading: media/lua/shared/StashDescriptions/RosewoodStashDesc.lua.
[06-03-26 00:01:23.354] LOG  : Lua         , 1772726483354> Loading: media/lua/shared/StashDescriptions/WpStashDesc.lua.
[06-03-26 00:01:23.355] LOG  : Lua         , 1772726483355> Loading: media/lua/shared/Util/AdjacentFreeTileFinder.lua.
[06-03-26 00:01:23.357] LOG  : Lua         , 1772726483357> Loading: media/lua/shared/Util/BuildingHelper.lua.
[06-03-26 00:01:23.357] LOG  : Lua         , 1772726483357> Loading: media/lua/shared/Util/ISPriorityTable.lua.
[06-03-26 00:01:23.359] LOG  : Lua         , 1772726483359> Loading: media/lua/shared/Util/LuaList.lua.
[06-03-26 00:01:23.360] LOG  : Lua         , 1772726483360> Loading: media/lua/shared/Util/LuaNet.lua.
[06-03-26 00:01:23.378] LOG  : Lua         , 1772726483377> Loading: media/lua/shared/Util/StringReplacer.lua.
[06-03-26 00:01:23.378] LOG  : Lua         , 1772726483378> Loading: media/lua/shared/VehicleZoneDefinition.lua.
[06-03-26 00:01:23.403] LOG  : Lua         , 1772726483403> Loading: media/lua/client/Blacksmith/ISUI/ISBlacksmithMenu.lua.
[06-03-26 00:01:23.411] LOG  : Lua         , 1772726483411> Loading: media/lua/client/Blacksmith/ISUI/ISFurnaceInfoWindow.lua.
[06-03-26 00:01:23.411] LOG  : Lua         , 1772726483411> Loading: media/lua/client/ISUI/ISCollapsableWindow.lua.
[06-03-26 00:01:23.412] LOG  : Lua         , 1772726483412> Loading: media/lua/client/ISUI/ISPanel.lua.
[06-03-26 00:01:23.412] LOG  : Lua         , 1772726483412> Loading: media/lua/client/ISUI/ISUIElement.lua.
[06-03-26 00:01:23.414] LOG  : Lua         , 1772726483414> Loading: media/lua/client/ISUI/ISButton.lua.
[06-03-26 00:01:23.416] LOG  : Lua         , 1772726483416> Loading: media/lua/client/ISUI/ISInventoryPane.lua.
[06-03-26 00:01:23.423] LOG  : Lua         , 1772726483423> Loading: media/lua/client/ISUI/ISMouseDrag.lua.
[06-03-26 00:01:23.424] LOG  : Lua         , 1772726483424> Loading: media/lua/client/TimedActions/ISTimedActionQueue.lua.
[06-03-26 00:01:23.425] LOG  : Lua         , 1772726483425> Loading: media/lua/client/TimedActions/ISEatFoodAction.lua.
[06-03-26 00:01:23.426] LOG  : Lua         , 1772726483426> Loading: media/lua/client/ISUI/ISResizeWidget.lua.
[06-03-26 00:01:23.427] LOG  : Lua         , 1772726483427> Loading: media/lua/client/Blacksmith/TimedActions/ISAddCoalInFurnace.lua.
[06-03-26 00:01:23.428] LOG  : Lua         , 1772726483428> Loading: media/lua/client/Blacksmith/TimedActions/ISAddLogsInDrum.lua.
[06-03-26 00:01:23.428] LOG  : Lua         , 1772726483428> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromKindle.lua.
[06-03-26 00:01:23.429] LOG  : Lua         , 1772726483428> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromLiterature.lua.
[06-03-26 00:01:23.429] LOG  : Lua         , 1772726483429> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromPetrol.lua.
[06-03-26 00:01:23.430] LOG  : Lua         , 1772726483430> Loading: media/lua/client/Blacksmith/TimedActions/ISEmptyDrum.lua.
[06-03-26 00:01:23.430] LOG  : Lua         , 1772726483430> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceInfoAction.lua.
[06-03-26 00:01:23.430] LOG  : Lua         , 1772726483430> Loading: media/lua/client/ISUI/ISLayoutManager.lua.
[06-03-26 00:01:23.430] LOG  : Lua         , 1772726483430> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromKindle.lua.
[06-03-26 00:01:23.430] LOG  : Lua         , 1772726483430> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromLiterature.lua.
[06-03-26 00:01:23.431] LOG  : Lua         , 1772726483431> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromPetrol.lua.
[06-03-26 00:01:23.431] LOG  : Lua         , 1772726483431> Loading: media/lua/client/Blacksmith/TimedActions/ISPutOutFireDrum.lua.
[06-03-26 00:01:23.431] LOG  : Lua         , 1772726483431> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveCharcoal.lua.
[06-03-26 00:01:23.431] LOG  : Lua         , 1772726483431> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveDrum.lua.
[06-03-26 00:01:23.432] LOG  : Lua         , 1772726483432> Loading: media/lua/client/Blacksmith/TimedActions/ISStopFurnaceFire.lua.
[06-03-26 00:01:23.433] LOG  : Lua         , 1772726483433> Loading: media/lua/client/Blacksmith/TimedActions/ISUseBellows.lua.
[06-03-26 00:01:23.433] LOG  : Lua         , 1772726483433> Loading: media/lua/client/BuildingObjects/ISUI/ISBuildMenu.lua.
[06-03-26 00:01:23.437] LOG  : Lua         , 1772726483437> Loading: media/lua/client/BuildingObjects/ISUI/ISInventoryBuildMenu.lua.
[06-03-26 00:01:23.438] LOG  : Lua         , 1772726483438> Loading: media/lua/client/BuildingObjects/ISUI/ISPaintMenu.lua.
[06-03-26 00:01:23.439] LOG  : Lua         , 1772726483439> Loading: media/lua/client/BuildingObjects/TimedActions/ISBuildAction.lua.
[06-03-26 00:01:23.439] LOG  : Lua         , 1772726483439> Loading: media/lua/client/BuildingObjects/TimedActions/ISInsertLightSourceFuelAction.lua.
[06-03-26 00:01:23.440] LOG  : Lua         , 1772726483440> Loading: media/lua/client/BuildingObjects/TimedActions/ISMultiStageBuild.lua.
[06-03-26 00:01:23.440] LOG  : Lua         , 1772726483440> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintAction.lua.
[06-03-26 00:01:23.441] LOG  : Lua         , 1772726483441> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintSignAction.lua.
[06-03-26 00:01:23.441] LOG  : Lua         , 1772726483441> Loading: media/lua/client/BuildingObjects/TimedActions/ISPlasterAction.lua.
